region_uid,region_name,year,NAICS6,NAICSD,defence_type,total_sales_M,sales_bucket,n_firms,avg_employees,total_jobs,lq_sales,lq_firms,lq_jobs,suppressed
24,Quebec / Québec,2024,336411,Aircraft Manufacturing,primary,319.062,>=$5M,25,26.5,662.0,1.024,1.462,1.073,False
24,Quebec / Québec,2024,336611,Ship Building and Repairing,secondary,415.02,>=$5M,11,135.4,1489.0,1.543,0.427,1.623,False
24,Quebec / Québec,2024,336612,Boat Building,secondary,91.551,>=$5M,22,28.6,630.0,0.571,0.506,0.598,False
24,Quebec / Québec,2024,336999,All Other Transportation Equipment Manufacturing,primary,69.328,>=$5M,2,151.0,302.0,2.718,0.486,2.847,False
24,Quebec / Québec,2024,541330,Engineering Services,secondary,5822.876,>=$5M,1630,18.4,29974.0,0.849,0.788,0.89,False
24,Quebec / Québec,2024,541370,Surveying and Mapping (except Geophysical) Service,secondary,442.404,>=$5M,724,6.2,4475.0,1.313,1.566,1.375,False
24,Quebec / Québec,2024,541511,Custom Computer Programming Services,secondary,1278.611,>=$5M,449,18.8,8430.0,1.082,0.821,1.126,False
24,Quebec / Québec,2024,ALL,All,all,13415.409,>=$5M,3503,16.7,58585.0,1.091,0.975,1.056,False
24,Quebec / Québec,2024,PRIMARY,Primary,primary,1635.178,>=$5M,335,22.0,7378.0,1.221,1.248,1.331,False
24,Quebec / Québec,2024,SECONDARY,Secondary,secondary,11780.231,>=$5M,3168,16.2,51207.0,1.076,0.953,1.025,False
24,Quebec / Québec,2025,325920,Explosives Manufacturing,primary,5.486,>=$5M,3,8.7,26.0,0.952,1.386,0.995,False
24,Quebec / Québec,2025,331110,Iron and Steel Mills and Ferroalloy Manufacturing,secondary,3229.617,>=$5M,269,18.7,5040.0,1.784,2.095,1.869,False
24,Quebec / Québec,2025,332992,Small Arms Ammunition Manufacturing,primary,94.188,>=$5M,2,324.0,648.0,3.361,1.32,3.51,False
24,Quebec / Québec,2025,332993,Ammunition (except Small Arms) Manufacturing,primary,,>=$5M,<2,,,,,,True
24,Quebec / Québec,2025,332994,"Small Arms, Ordnance, and Ordnance Accessories Man",primary,,>=$5M,<2,,,,,,True
24,Quebec / Québec,2025,333310,Commercial and Service Industry Machinery Manufact,primary,638.581,>=$5M,286,12.8,3654.0,1.14,1.31,1.179,False
24,Quebec / Québec,2025,334511,"Search, Detection, Navigation, Guidance, Aeronauti",primary,526.7,>=$5M,27,83.0,2242.0,1.677,1.066,1.768,False
24,Quebec / Québec,2025,334610,Manufacturing and Reproducing Magnetic and Optical,secondary,254.924,>=$5M,61,12.6,771.0,1.333,1.304,1.194,False
24,Quebec / Québec,2025,336411,Aircraft Manufacturing,primary,309.424,>=$5M,25,25.7,642.0,1.039,1.443,1.09,False
24,Quebec / Québec,2025,336611,Ship Building and Repairing,secondary,410.848,>=$5M,11,134.3,1477.0,1.548,0.423,1.608,False
24,Quebec / Québec,2025,336612,Boat Building,secondary,88.226,>=$5M,22,27.6,607.0,0.556,0.501,0.579,False
24,Quebec / Québec,2025,336999,All Other Transportation Equipment Manufacturing,primary,70.477,>=$5M,4,76.8,307.0,2.743,0.803,2.86,False
24,Quebec / Québec,2025,541330,Engineering Services,secondary,5845.228,>=$5M,1633,18.4,30046.0,0.862,0.778,0.9,False
24,Quebec / Québec,2025,541370,Surveying and Mapping (except Geophysical) Service,secondary,448.993,>=$5M,726,6.3,4548.0,1.3,1.552,1.359,False
24,Quebec / Québec,2025,541511,Custom Computer Programming Services,secondary,1480.218,>=$5M,491,20.0,9796.0,1.172,0.818,1.217,False
24,Quebec / Québec,2025,ALL,All,all,13421.188,>=$5M,3562,16.8,59926.0,1.101,0.966,1.076,False
24,Quebec / Québec,2025,PRIMARY,Primary,primary,1663.134,>=$5M,349,21.9,7641.0,1.259,1.269,1.381,False
24,Quebec / Québec,2025,SECONDARY,Secondary,secondary,11758.054,>=$5M,3213,16.3,52285.0,1.081,0.941,1.042,False
47,Saskatchewan,2017,325920,Explosives Manufacturing,primary,,>=$5M,<2,,,,,,True
47,Saskatchewan,2017,331110,Iron & Steel Mills & Ferroalloy Manufacturing,secondary,115.039,>=$5M,7,14.4,101.0,0.323,0.334,0.287,False
47,Saskatchewan,2017,332992,Small Arms Ammunition Manufacturing,primary,,<$5M,<2,,,,,,True
47,Saskatchewan,2017,334511,Search Detection & Navigation Instruments,primary,,>=$5M,<2,,,,,,True
47,Saskatchewan,2017,541330,Engineering Services,secondary,338.415,>=$5M,140,10.5,1465.0,0.662,0.587,0.598,False
47,Saskatchewan,2017,541370,Surveying & Mapping (except Geophysical) Services,secondary,48.363,>=$5M,38,8.7,329.0,0.679,0.57,0.614,False
47,Saskatchewan,2017,541511,Custom Computer Programming Services,secondary,8.901,>=$5M,11,3.9,43.0,0.087,0.187,0.078,False
47,Saskatchewan,2017,ALL,All,all,526.65,>=$5M,199,10.0,1984.0,0.456,0.495,0.467,False
47,Saskatchewan,2017,PRIMARY,Primary,primary,15.932,>=$5M,3,15.3,46.0,0.226,0.639,0.262,False
47,Saskatchewan,2017,SECONDARY,Secondary,secondary,510.718,>=$5M,196,9.9,1938.0,0.471,0.494,0.475,False
47,Saskatchewan,2018,325920,Explosives Manufacturing,primary,7.429,>=$5M,2,11.5,23.0,5.772,4.508,5.256,False
47,Saskatchewan,2018,331110,Iron & Steel Mills & Ferroalloy Manufacturing,secondary,115.039,>=$5M,7,14.4,101.0,0.318,0.327,0.284,False
47,Saskatchewan,2018,332992,Small Arms Ammunition Manufacturing,primary,,<$5M,<2,,,,,,True
47,Saskatchewan,2018,334511,Search Detection & Navigation Instruments,primary,,>=$5M,<2,,,,,,True
47,Saskatchewan,2018,541330,Engineering Services,secondary,358.743,>=$5M,149,10.4,1553.0,0.635,0.591,0.578,False
47,Saskatchewan,2018,541370,Surveying & Mapping (except Geophysical) Services,secondary,49.833,>=$5M,38,8.9,339.0,0.691,0.559,0.629,False
47,Saskatchewan,2018,541511,Custom Computer Programming Services,secondary,14.283,>=$5M,17,4.1,69.0,0.138,0.285,0.126,False
47,Saskatchewan,2018,ALL,All,all,554.153,>=$5M,215,9.8,2109.0,0.455,0.514,0.469,False
47,Saskatchewan,2018,PRIMARY,Primary,primary,16.255,>=$5M,4,11.8,47.0,0.224,0.787,0.261,False
47,Saskatchewan,2018,SECONDARY,Secondary,secondary,537.898,>=$5M,211,9.8,2062.0,0.47,0.511,0.477,False
47,Saskatchewan,2019,325920,Explosives Manufacturing,primary,5.491,>=$5M,2,8.5,17.0,2.661,2.546,2.504,False
47,Saskatchewan,2019,331110,Iron & Steel Mills & Ferroalloy Manufacturing,secondary,115.039,>=$5M,7,14.4,101.0,0.301,0.331,0.278,False
47,Saskatchewan,2019,332992,Small Arms Ammunition Manufacturing,primary,,<$5M,<2,,,,,,True
47,Saskatchewan,2019,334511,Search Detection & Navigation Instruments,primary,,>=$5M,<2,,,,,,True
47,Saskatchewan,2019,336411,Aircraft Manufacturing,primary,,>=$5M,<2,,,,,,True
47,Saskatchewan,2019,541330,Engineering Services,secondary,490.413,>=$5M,175,12.1,2123.0,0.637,0.614,0.598,False
47,Saskatchewan,2019,541370,Surveying & Mapping (except Geophysical) Services,secondary,52.332,>=$5M,40,8.9,356.0,0.687,0.578,0.647,False
47,Saskatchewan,2019,541511,Custom Computer Programming Services,secondary,29.394,>=$5M,28,5.1,142.0,0.24,0.423,0.225,False
47,Saskatchewan,2019,ALL,All,all,816.445,>=$5M,255,11.6,2953.0,0.537,0.555,0.53,False
47,Saskatchewan,2019,PRIMARY,Primary,primary,129.267,>=$5M,5,46.2,231.0,1.033,0.775,0.814,False
47,Saskatchewan,2019,SECONDARY,Secondary,secondary,687.178,>=$5M,250,10.9,2722.0,0.492,0.552,0.515,False
47,Saskatchewan,2020,325920,Explosives Manufacturing,primary,5.491,>=$5M,2,8.5,17.0,2.533,2.338,2.356,False
47,Saskatchewan,2020,331110,Iron & Steel Mills & Ferroalloy Manufacturing,secondary,124.151,>=$5M,8,13.6,109.0,0.288,0.381,0.263,False
47,Saskatchewan,2020,332992,Small Arms Ammunition Manufacturing,primary,,<$5M,<2,,,,,,True
47,Saskatchewan,2020,334511,Search Detection & Navigation Instruments,primary,,>=$5M,<2,,,,,,True
47,Saskatchewan,2020,336411,Aircraft Manufacturing,primary,,>=$5M,<2,,,,,,True
47,Saskatchewan,2020,541330,Engineering Services,secondary,485.562,>=$5M,176,11.9,2102.0,0.47,0.614,0.437,False
47,Saskatchewan,2020,541370,Surveying & Mapping (except Geophysical) Services,secondary,49.098,>=$5M,41,8.1,334.0,0.642,0.583,0.599,False
47,Saskatchewan,2020,541511,Custom Computer Programming Services,secondary,29.601,>=$5M,28,5.1,143.0,0.242,0.415,0.225,False
47,Saskatchewan,2020,ALL,All,all,817.679,>=$5M,258,11.3,2919.0,0.449,0.557,0.425,False
47,Saskatchewan,2020,PRIMARY,Primary,primary,129.267,>=$5M,5,46.2,231.0,1.134,0.771,0.888,False
47,Saskatchewan,2020,SECONDARY,Secondary,secondary,688.412,>=$5M,253,10.6,2688.0,0.403,0.554,0.406,False
47,Saskatchewan,2021,325920,Explosives Manufacturing,primary,5.491,>=$5M,2,8.5,17.0,2.773,2.446,2.435,False
47,Saskatchewan,2021,331110,Iron and Steel Mills and Ferroalloy Manufacturing,secondary,124.151,>=$5M,8,13.6,109.0,0.326,0.396,0.291,False
47,Saskatchewan,2021,332992,Small Arms Ammunition Manufacturing,primary,,<$5M,<2,,,,,,True
47,Saskatchewan,2021,334511,"Search, Detection, Navigation, Guidance, Aeronauti",primary,,>=$5M,<2,,,,,,True
47,Saskatchewan,2021,336411,Aircraft Manufacturing,primary,,>=$5M,<2,,,,,,True
47,Saskatchewan,2021,541330,Engineering Services,secondary,437.052,>=$5M,169,11.2,1893.0,0.665,0.606,0.598,False
47,Saskatchewan,2021,541370,Surveying and Mapping (except Geophysical) Service,secondary,47.922,>=$5M,41,8.0,326.0,0.65,0.59,0.593,False
47,Saskatchewan,2021,541511,Custom Computer Programming Services,secondary,29.601,>=$5M,28,5.1,144.0,0.246,0.413,0.225,False
47,Saskatchewan,2021,ALL,All,all,767.993,>=$5M,251,10.8,2703.0,0.554,0.553,0.522,False
47,Saskatchewan,2021,PRIMARY,Primary,primary,129.267,>=$5M,5,46.2,231.0,1.163,0.757,0.895,False
47,Saskatchewan,2021,SECONDARY,Secondary,secondary,638.726,>=$5M,246,10.0,2472.0,0.501,0.55,0.503,False
47,Saskatchewan,2022,325920,Explosives Manufacturing,primary,,<$5M,<2,,,,,,True
47,Saskatchewan,2022,331110,Iron and Steel Mills and Ferroalloy Manufacturing,secondary,115.039,>=$5M,7,14.4,101.0,0.383,0.363,0.334,False
47,Saskatchewan,2022,332992,Small Arms Ammunition Manufacturing,primary,,<$5M,<2,,,,,,True
47,Saskatchewan,2022,333310,Commercial and Service Industry Machinery Manufact,primary,47.052,>=$5M,18,8.1,146.0,0.502,0.6,0.432,False
47,Saskatchewan,2022,334511,"Search, Detection, Navigation, Guidance, Aeronauti",primary,,>=$5M,<2,,,,,,True
47,Saskatchewan,2022,334610,Manufacturing and Reproducing Magnetic and Optical,secondary,,>=$5M,<2,,,,,,True
47,Saskatchewan,2022,336411,Aircraft Manufacturing,primary,,>=$5M,<2,,,,,,True
47,Saskatchewan,2022,541330,Engineering Services,secondary,356.895,>=$5M,171,10.5,1798.0,0.537,0.582,0.57,False
47,Saskatchewan,2022,541370,Surveying and Mapping (except Geophysical) Service,secondary,48.657,>=$5M,42,7.8,326.0,0.675,0.629,0.597,False
47,Saskatchewan,2022,541511,Custom Computer Programming Services,secondary,30.636,>=$5M,29,5.2,150.0,0.268,0.447,0.241,False
47,Saskatchewan,2022,ALL,All,all,735.038,>=$5M,272,10.2,2766.0,0.523,0.547,0.505,False
47,Saskatchewan,2022,PRIMARY,Primary,primary,171.151,>=$5M,22,16.4,361.0,0.918,0.608,0.626,False
47,Saskatchewan,2022,SECONDARY,Secondary,secondary,563.887,>=$5M,250,9.6,2405.0,0.462,0.542,0.491,False
47,Saskatchewan,2023,325920,Explosives Manufacturing,primary,,<$5M,<2,,,,,,True
47,Saskatchewan,2023,331110,Iron and Steel Mills and Ferroalloy Manufacturing,secondary,105.147,>=$5M,7,14.4,101.0,0.378,0.384,0.354,False
47,Saskatchewan,2023,332992,Small Arms Ammunition Manufacturing,primary,,<$5M,<2,,,,,,True
47,Saskatchewan,2023,333310,Commercial and Service Industry Machinery Manufact,primary,45.493,>=$5M,18,8.1,146.0,0.498,0.614,0.424,False
47,Saskatchewan,2023,334511,"Search, Detection, Navigation, Guidance, Aeronauti",primary,,>=$5M,<2,,,,,,True
47,Saskatchewan,2023,334610,Manufacturing and Reproducing Magnetic and Optical,secondary,,>=$5M,<2,,,,,,True
47,Saskatchewan,2023,541330,Engineering Services,secondary,297.736,>=$5M,159,10.0,1590.0,0.489,0.584,0.589,False
47,Saskatchewan,2023,541370,Surveying and Mapping (except Geophysical) Service,secondary,43.451,>=$5M,41,7.7,314.0,0.617,0.638,0.594,False
47,Saskatchewan,2023,541511,Custom Computer Programming Services,secondary,21.484,>=$5M,26,4.2,108.0,0.176,0.416,0.175,False
47,Saskatchewan,2023,ALL,All,all,534.124,>=$5M,255,9.1,2314.0,0.403,0.544,0.467,False
47,Saskatchewan,2023,PRIMARY,Primary,primary,54.495,>=$5M,21,8.1,171.0,0.311,0.593,0.307,False
47,Saskatchewan,2023,SECONDARY,Secondary,secondary,479.629,>=$5M,234,9.2,2143.0,0.417,0.54,0.487,False
47,Saskatchewan,2024,325920,Explosives Manufacturing,primary,,<$5M,<2,,,,,,True
47,Saskatchewan,2024,331110,Iron and Steel Mills and Ferroalloy Manufacturing,secondary,105.719,>=$5M,6,17.3,104.0,0.525,0.332,0.29,False
47,Saskatchewan,2024,332992,Small Arms Ammunition Manufacturing,primary,,<$5M,<2,,,,,,True
47,Saskatchewan,2024,333310,Commercial and Service Industry Machinery Manufact,primary,43.036,>=$5M,21,11.9,249.0,0.732,0.701,0.64,False
47,Saskatchewan,2024,334511,"Search, Detection, Navigation, Guidance, Aeronauti",primary,17.855,>=$5M,2,44.5,89.0,0.513,0.573,0.523,False
47,Saskatchewan,2024,336992,"Military Armored Vehicle, Tank, and Tank Component",primary,,>=$5M,<2,,,,,,True
47,Saskatchewan,2024,541330,Engineering Services,secondary,403.713,>=$5M,166,12.3,2050.0,0.552,0.572,0.478,False
47,Saskatchewan,2024,541370,Surveying and Mapping (except Geophysical) Service,secondary,25.811,>=$5M,40,6.5,260.0,0.719,0.617,0.627,False
47,Saskatchewan,2024,541511,Custom Computer Programming Services,secondary,28.595,>=$5M,40,4.7,188.0,0.227,0.522,0.197,False
47,Saskatchewan,2024,ALL,All,all,642.647,>=$5M,278,10.7,2977.0,0.491,0.552,0.421,False
47,Saskatchewan,2024,PRIMARY,Primary,primary,78.809,>=$5M,26,14.4,375.0,0.552,0.691,0.531,False
47,Saskatchewan,2024,SECONDARY,Secondary,secondary,563.838,>=$5M,252,10.3,2602.0,0.483,0.541,0.409,False
47,Saskatchewan,2025,325920,Explosives Manufacturing,primary,,<$5M,<2,,,,,,True
47,Saskatchewan,2025,331110,Iron and Steel Mills and Ferroalloy Manufacturing,secondary,67.007,>=$5M,6,17.3,104.0,0.333,0.338,0.29,False
47,Saskatchewan,2025,332992,Small Arms Ammunition Manufacturing,primary,,<$5M,<2,,,,,,True
47,Saskatchewan,2025,333310,Commercial and Service Industry Machinery Manufact,primary,43.208,>=$5M,20,12.5,250.0,0.693,0.662,0.605,False
47,Saskatchewan,2025,334511,"Search, Detection, Navigation, Guidance, Aeronauti",primary,19.969,>=$5M,2,26.5,53.0,0.572,0.57,0.314,False
47,Saskatchewan,2025,336992,"Military Armored Vehicle, Tank, and Tank Component",primary,,>=$5M,<2,,,,,,True
47,Saskatchewan,2025,541330,Engineering Services,secondary,422.421,>=$5M,169,12.8,2167.0,0.56,0.581,0.487,False
47,Saskatchewan,2025,541370,Surveying and Mapping (except Geophysical) Service,secondary,26.791,>=$5M,40,6.7,267.0,0.697,0.617,0.599,False
47,Saskatchewan,2025,541511,Custom Computer Programming Services,secondary,25.799,>=$5M,42,5.2,218.0,0.184,0.505,0.203,False
47,Saskatchewan,2025,ALL,All,all,623.113,>=$5M,282,11.0,3096.0,0.459,0.552,0.417,False
47,Saskatchewan,2025,PRIMARY,Primary,primary,81.095,>=$5M,25,13.6,340.0,0.552,0.657,0.461,False
47,Saskatchewan,2025,SECONDARY,Secondary,secondary,542.018,>=$5M,257,10.7,2756.0,0.448,0.544,0.412,False
60,Yukon,2017,541330,Engineering Services,secondary,20.79,>=$5M,17,5.3,90.0,0.801,1.225,0.762,False
60,Yukon,2017,541370,Surveying & Mapping (except Geophysical) Services,secondary,7.056,>=$5M,7,6.9,48.0,1.953,1.805,1.859,False
60,Yukon,2017,541511,Custom Computer Programming Services,secondary,3.105,<$5M,3,5.0,15.0,0.596,0.875,0.567,False
60,Yukon,2017,ALL,All,all,30.951,>=$5M,27,5.7,153.0,0.528,1.155,0.746,False
60,Yukon,2017,SECONDARY,Secondary,secondary,30.951,>=$5M,27,5.7,153.0,0.563,1.168,0.778,False
60,Yukon,2018,541330,Engineering Services,secondary,23.331,>=$5M,20,5.0,101.0,0.791,1.374,0.795,False
60,Yukon,2018,541370,Surveying & Mapping (except Geophysical) Services,secondary,7.056,>=$5M,7,6.9,48.0,1.871,1.783,1.884,False
60,Yukon,2018,541511,Custom Computer Programming Services,secondary,4.14,<$5M,5,4.0,20.0,0.766,1.45,0.77,False
60,Yukon,2018,ALL,All,all,34.527,>=$5M,32,5.3,169.0,0.543,1.325,0.795,False
60,Yukon,2018,SECONDARY,Secondary,secondary,34.527,>=$5M,32,5.3,169.0,0.577,1.342,0.828,False
60,Yukon,2019,541330,Engineering Services,secondary,35.112,>=$5M,25,6.1,152.0,1.061,1.542,0.937,False
60,Yukon,2019,541370,Surveying & Mapping (except Geophysical) Services,secondary,7.056,>=$5M,7,6.9,48.0,2.157,1.779,1.908,False
60,Yukon,2019,541511,Custom Computer Programming Services,secondary,4.14,<$5M,5,4.0,20.0,0.785,1.329,0.694,False
60,Yukon,2019,ALL,All,all,46.308,>=$5M,37,5.9,220.0,0.708,1.415,0.864,False
60,Yukon,2019,SECONDARY,Secondary,secondary,46.308,>=$5M,37,5.9,220.0,0.772,1.435,0.911,False
60,Yukon,2020,541330,Engineering Services,secondary,35.343,>=$5M,25,6.1,153.0,0.798,1.555,0.697,False
60,Yukon,2020,541370,Surveying & Mapping (except Geophysical) Services,secondary,7.056,>=$5M,7,6.9,48.0,2.152,1.773,1.888,False
60,Yukon,2020,541511,Custom Computer Programming Services,secondary,4.14,<$5M,5,4.0,20.0,0.789,1.32,0.691,False
60,Yukon,2020,ALL,All,all,46.539,>=$5M,37,6.0,221.0,0.595,1.423,0.705,False
60,Yukon,2020,SECONDARY,Secondary,secondary,46.539,>=$5M,37,6.0,221.0,0.635,1.443,0.732,False
60,Yukon,2021,541330,Engineering Services,secondary,44.352,>=$5M,25,7.7,192.0,1.534,1.574,1.257,False
60,Yukon,2021,541370,Surveying and Mapping (except Geophysical) Service,secondary,7.056,>=$5M,7,6.9,48.0,2.178,1.768,1.808,False
60,Yukon,2021,541511,Custom Computer Programming Services,secondary,3.933,<$5M,4,4.8,19.0,0.745,1.036,0.616,False
60,Yukon,2021,ALL,All,all,55.341,>=$5M,36,7.2,259.0,0.908,1.392,1.037,False
60,Yukon,2021,SECONDARY,Secondary,secondary,55.341,>=$5M,36,7.2,259.0,0.987,1.412,1.091,False
60,Yukon,2022,333310,Commercial and Service Industry Machinery Manufact,primary,,<$5M,<2,,,,,,True
60,Yukon,2022,334610,Manufacturing and Reproducing Magnetic and Optical,secondary,,<$5M,<2,,,,,,True
60,Yukon,2022,541330,Engineering Services,secondary,45.276,>=$5M,26,7.5,195.0,1.713,1.569,1.289,False
60,Yukon,2022,541370,Surveying and Mapping (except Geophysical) Service,secondary,6.615,>=$5M,7,6.4,45.0,2.307,1.857,1.719,False
60,Yukon,2022,541511,Custom Computer Programming Services,secondary,3.933,<$5M,4,4.8,19.0,0.864,1.092,0.636,False
60,Yukon,2022,ALL,All,all,57.773,>=$5M,39,6.8,266.0,1.033,1.389,1.013,False
60,Yukon,2022,PRIMARY,Primary,primary,,<$5M,<2,,,,,,True
60,Yukon,2022,SECONDARY,Secondary,secondary,55.925,>=$5M,38,6.8,260.0,1.153,1.459,1.107,False
60,Yukon,2023,333310,Commercial and Service Industry Machinery Manufact,primary,,<$5M,<2,,,,,,True
60,Yukon,2023,334610,Manufacturing and Reproducing Magnetic and Optical,secondary,,<$5M,<2,,,,,,True
60,Yukon,2023,541330,Engineering Services,secondary,26.796,>=$5M,24,5.3,128.0,1.095,1.578,0.955,False
60,Yukon,2023,541370,Surveying and Mapping (except Geophysical) Service,secondary,6.47,>=$5M,7,6.4,45.0,2.283,1.947,1.714,False
60,Yukon,2023,541511,Custom Computer Programming Services,secondary,3.417,<$5M,4,4.8,19.0,0.697,1.144,0.621,False
60,Yukon,2023,ALL,All,all,38.632,>=$5M,37,5.4,199.0,0.724,1.412,0.809,False
60,Yukon,2023,PRIMARY,Primary,primary,,<$5M,<2,,,,,,True
60,Yukon,2023,SECONDARY,Secondary,secondary,36.784,>=$5M,36,5.4,193.0,0.794,1.486,0.884,False
60,Yukon,2024,334610,Manufacturing and Reproducing Magnetic and Optical,secondary,,<$5M,<2,,,,,,True
60,Yukon,2024,541330,Engineering Services,secondary,48.346,>=$5M,25,9.9,247.0,1.806,1.65,1.133,False
60,Yukon,2024,541370,Surveying and Mapping (except Geophysical) Service,secondary,4.729,<$5M,8,6.0,48.0,3.597,2.364,2.279,False
60,Yukon,2024,541511,Custom Computer Programming Services,secondary,3.443,<$5M,4,6.0,24.0,0.747,0.999,0.495,False
60,Yukon,2024,ALL,All,all,56.655,>=$5M,38,8.4,320.0,1.181,1.445,0.891,False
60,Yukon,2024,SECONDARY,Secondary,secondary,56.655,>=$5M,38,8.4,320.0,1.325,1.562,0.99,False
60,Yukon,2025,334610,Manufacturing and Reproducing Magnetic and Optical,secondary,,<$5M,<2,,,,,,True
60,Yukon,2025,541330,Engineering Services,secondary,46.787,>=$5M,25,9.6,240.0,1.711,1.651,1.077,False
60,Yukon,2025,541370,Surveying and Mapping (except Geophysical) Service,secondary,4.729,<$5M,8,6.0,48.0,3.394,2.371,2.148,False
60,Yukon,2025,541511,Custom Computer Programming Services,secondary,3.892,<$5M,5,5.2,26.0,0.764,1.155,0.484,False
60,Yukon,2025,ALL,All,all,55.545,>=$5M,39,8.1,315.0,1.129,1.466,0.847,False
60,Yukon,2025,SECONDARY,Secondary,secondary,55.545,>=$5M,39,8.1,315.0,1.266,1.584,0.94,False
