region_uid,region_name,year,NAICS6,NAICSD,defence_type,total_sales_M,total_sales_M_real,sales_bucket,n_firms,avg_employees,total_jobs,lq_sales,lq_firms,lq_jobs,suppressed
10,Newfoundland and Labrador / Terre-Neuve-et-Labrador,2017,SECONDARY,Secondary,secondary,678.267,854.075,>=$5M,247,12.0,2967.0,0.653,1.231,0.746,False
10,Newfoundland and Labrador / Terre-Neuve-et-Labrador,2018,325920,Explosives Manufacturing,primary,9.69,11.927,>=$5M,3,10.0,30.0,3.889,3.57,3.522,False
10,Newfoundland and Labrador / Terre-Neuve-et-Labrador,2018,331110,Iron & Steel Mills & Ferroalloy Manufacturing,secondary,5.695,7.01,>=$5M,2,2.5,5.0,0.022,0.206,0.02,False
10,Newfoundland and Labrador / Terre-Neuve-et-Labrador,2018,334511,Search Detection & Navigation Instruments,secondary,,,>=$5M,<2,,,,,,True
10,Newfoundland and Labrador / Terre-Neuve-et-Labrador,2018,336611,Ship Building & Repairing,secondary,9.324,11.477,>=$5M,7,6.0,42.0,1.182,3.905,1.07,False
10,Newfoundland and Labrador / Terre-Neuve-et-Labrador,2018,336612,Boat Building,secondary,18.81,23.153,>=$5M,9,10.6,95.0,2.291,2.908,2.077,False
10,Newfoundland and Labrador / Terre-Neuve-et-Labrador,2018,541330,Engineering Services,secondary,523.215,644.017,>=$5M,163,13.9,2265.0,1.078,1.257,0.975,False
10,Newfoundland and Labrador / Terre-Neuve-et-Labrador,2018,541370,Surveying & Mapping (except Geophysical) Services,secondary,38.367,47.225,>=$5M,58,4.5,261.0,1.055,1.894,0.955,False
10,Newfoundland and Labrador / Terre-Neuve-et-Labrador,2018,541511,Custom Computer Programming Services,secondary,8.28,10.192,>=$5M,9,4.4,40.0,0.143,0.317,0.129,False
10,Newfoundland and Labrador / Terre-Neuve-et-Labrador,2018,ALL,All,all,650.481,800.667,>=$5M,252,11.3,2838.0,0.672,1.219,0.815,False
10,Newfoundland and Labrador / Terre-Neuve-et-Labrador,2018,PRIMARY,Primary,primary,9.69,11.927,>=$5M,3,10.0,30.0,1.06,2.935,1.072,False
10,Newfoundland and Labrador / Terre-Neuve-et-Labrador,2018,SECONDARY,Secondary,secondary,640.791,788.74,>=$5M,249,11.3,2808.0,0.668,1.21,0.813,False
10,Newfoundland and Labrador / Terre-Neuve-et-Labrador,2019,325920,Explosives Manufacturing,primary,9.69,11.699,>=$5M,3,10.0,30.0,3.917,3.663,3.598,False
10,Newfoundland and Labrador / Terre-Neuve-et-Labrador,2019,331110,Iron & Steel Mills & Ferroalloy Manufacturing,secondary,5.695,6.876,>=$5M,2,2.5,5.0,0.023,0.217,0.021,False
10,Newfoundland and Labrador / Terre-Neuve-et-Labrador,2019,334511,Search Detection & Navigation Instruments,secondary,,,>=$5M,<2,,,,,,True
10,Newfoundland and Labrador / Terre-Neuve-et-Labrador,2019,336611,Ship Building & Repairing,secondary,9.324,11.257,>=$5M,7,6.0,42.0,1.151,3.89,1.057,False
10,Newfoundland and Labrador / Terre-Neuve-et-Labrador,2019,336612,Boat Building,secondary,18.81,22.71,>=$5M,9,10.6,95.0,2.327,3.033,2.141,False
10,Newfoundland and Labrador / Terre-Neuve-et-Labrador,2019,541330,Engineering Services,secondary,536.151,647.323,>=$5M,172,13.5,2321.0,1.089,1.256,1.0,False
10,Newfoundland and Labrador / Terre-Neuve-et-Labrador,2019,541370,Surveying & Mapping (except Geophysical) Services,secondary,37.779,45.613,>=$5M,57,4.5,257.0,1.015,1.839,0.932,False
10,Newfoundland and Labrador / Terre-Neuve-et-Labrador,2019,541511,Custom Computer Programming Services,secondary,9.729,11.746,>=$5M,11,4.3,47.0,0.15,0.362,0.138,False
10,Newfoundland and Labrador / Terre-Neuve-et-Labrador,2019,ALL,All,all,664.278,802.018,>=$5M,262,11.1,2897.0,0.685,1.212,0.828,False
10,Newfoundland and Labrador / Terre-Neuve-et-Labrador,2019,PRIMARY,Primary,primary,9.69,11.699,>=$5M,3,10.0,30.0,1.074,2.979,1.102,False
10,Newfoundland and Labrador / Terre-Neuve-et-Labrador,2019,SECONDARY,Secondary,secondary,654.588,790.319,>=$5M,259,11.1,2867.0,0.682,1.204,0.826,False
10,Newfoundland and Labrador / Terre-Neuve-et-Labrador,2020,325920,Explosives Manufacturing,primary,9.69,11.614,>=$5M,3,10.0,30.0,3.844,3.576,3.541,False
10,Newfoundland and Labrador / Terre-Neuve-et-Labrador,2020,331110,Iron & Steel Mills & Ferroalloy Manufacturing,secondary,5.695,6.826,>=$5M,2,2.5,5.0,0.024,0.222,0.022,False
10,Newfoundland and Labrador / Terre-Neuve-et-Labrador,2020,334511,Search Detection & Navigation Instruments,secondary,,,>=$5M,<2,,,,,,True
10,Newfoundland and Labrador / Terre-Neuve-et-Labrador,2020,336611,Ship Building & Repairing,secondary,9.324,11.175,>=$5M,7,6.0,42.0,1.159,3.894,1.067,False
10,Newfoundland and Labrador / Terre-Neuve-et-Labrador,2020,336612,Boat Building,secondary,18.81,22.545,>=$5M,9,10.6,95.0,2.295,3.1,2.122,False
10,Newfoundland and Labrador / Terre-Neuve-et-Labrador,2020,541330,Engineering Services,secondary,559.944,671.115,>=$5M,171,14.2,2424.0,0.901,1.253,0.833,False
10,Newfoundland and Labrador / Terre-Neuve-et-Labrador,2020,541370,Surveying & Mapping (except Geophysical) Services,secondary,39.249,47.042,>=$5M,59,4.4,257.0,1.052,1.894,0.936,False
10,Newfoundland and Labrador / Terre-Neuve-et-Labrador,2020,541511,Custom Computer Programming Services,secondary,11.178,13.397,>=$5M,12,4.5,54.0,0.173,0.393,0.16,False
10,Newfoundland and Labrador / Terre-Neuve-et-Labrador,2020,ALL,All,all,690.99,828.179,>=$5M,264,11.4,3007.0,0.652,1.225,0.749,False
10,Newfoundland and Labrador / Terre-Neuve-et-Labrador,2020,PRIMARY,Primary,primary,9.69,11.614,>=$5M,3,10.0,30.0,1.075,2.926,1.105,False
10,Newfoundland and Labrador / Terre-Neuve-et-Labrador,2020,SECONDARY,Secondary,secondary,681.3,816.565,>=$5M,261,11.4,2977.0,0.649,1.216,0.747,False
10,Newfoundland and Labrador / Terre-Neuve-et-Labrador,2021,325920,Explosives Manufacturing,primary,9.69,11.237,>=$5M,3,10.0,30.0,3.758,3.403,3.361,False
10,Newfoundland and Labrador / Terre-Neuve-et-Labrador,2021,331110,Iron and Steel Mills and Ferroalloy Manufacturing,secondary,5.695,6.604,>=$5M,2,2.5,5.0,0.025,0.223,0.022,False
10,Newfoundland and Labrador / Terre-Neuve-et-Labrador,2021,336611,Ship Building and Repairing,secondary,9.324,10.812,>=$5M,7,6.0,42.0,0.953,3.882,0.858,False
10,Newfoundland and Labrador / Terre-Neuve-et-Labrador,2021,336612,Boat Building,secondary,18.81,21.812,>=$5M,9,10.6,95.0,2.32,3.077,2.099,False
10,Newfoundland and Labrador / Terre-Neuve-et-Labrador,2021,541330,Engineering Services,secondary,542.619,629.223,>=$5M,169,14.1,2384.0,1.117,1.237,1.023,False
10,Newfoundland and Labrador / Terre-Neuve-et-Labrador,2021,541370,Surveying and Mapping (except Geophysical) Service,secondary,39.249,45.513,>=$5M,59,4.4,257.0,1.078,1.892,0.938,False
10,Newfoundland and Labrador / Terre-Neuve-et-Labrador,2021,541511,Custom Computer Programming Services,secondary,11.178,12.962,>=$5M,12,4.5,54.0,0.173,0.386,0.156,False
10,Newfoundland and Labrador / Terre-Neuve-et-Labrador,2021,ALL,All,all,636.565,738.164,>=$5M,261,11.0,2867.0,0.697,1.206,0.831,False
10,Newfoundland and Labrador / Terre-Neuve-et-Labrador,2021,PRIMARY,Primary,primary,9.69,11.237,>=$5M,3,10.0,30.0,1.082,2.807,1.083,False
10,Newfoundland and Labrador / Terre-Neuve-et-Labrador,2021,SECONDARY,Secondary,secondary,626.875,726.927,>=$5M,258,11.0,2837.0,0.693,1.198,0.829,False
10,Newfoundland and Labrador / Terre-Neuve-et-Labrador,2022,325920,Explosives Manufacturing,primary,27.455,29.816,>=$5M,4,21.2,85.0,10.042,4.604,8.787,False
10,Newfoundland and Labrador / Terre-Neuve-et-Labrador,2022,331110,Iron and Steel Mills and Ferroalloy Manufacturing,secondary,5.695,6.185,>=$5M,2,2.5,5.0,0.03,0.233,0.027,False
10,Newfoundland and Labrador / Terre-Neuve-et-Labrador,2022,333310,Commercial and Service Industry Machinery Manufact,secondary,6.326,6.87,>=$5M,4,4.8,19.0,0.132,0.29,0.111,False
10,Newfoundland and Labrador / Terre-Neuve-et-Labrador,2022,334610,Manufacturing and Reproducing Magnetic and Optical,secondary,0.404,0.439,<$5M,2,2.0,4.0,0.027,0.635,0.08,False
10,Newfoundland and Labrador / Terre-Neuve-et-Labrador,2022,336611,Ship Building and Repairing,secondary,9.324,10.126,>=$5M,7,6.0,42.0,0.999,3.999,0.883,False
10,Newfoundland and Labrador / Terre-Neuve-et-Labrador,2022,336612,Boat Building,secondary,18.81,20.427,>=$5M,9,10.6,95.0,2.453,3.205,2.169,False
10,Newfoundland and Labrador / Terre-Neuve-et-Labrador,2022,541330,Engineering Services,secondary,548.983,596.184,>=$5M,175,13.5,2363.0,1.158,1.222,1.039,False
10,Newfoundland and Labrador / Terre-Neuve-et-Labrador,2022,541370,Surveying and Mapping (except Geophysical) Service,secondary,40.425,43.901,>=$5M,61,4.3,260.0,1.154,2.018,0.979,False
10,Newfoundland and Labrador / Terre-Neuve-et-Labrador,2022,541511,Custom Computer Programming Services,secondary,31.671,34.394,>=$5M,12,12.8,153.0,0.493,0.398,0.435,False
10,Newfoundland and Labrador / Terre-Neuve-et-Labrador,2022,ALL,All,all,689.093,748.34,>=$5M,276,11.0,3026.0,0.757,1.163,0.849,False
10,Newfoundland and Labrador / Terre-Neuve-et-Labrador,2022,PRIMARY,Primary,primary,27.455,29.816,>=$5M,4,21.2,85.0,3.14,3.827,3.061,False
10,Newfoundland and Labrador / Terre-Neuve-et-Labrador,2022,SECONDARY,Secondary,secondary,661.638,718.525,>=$5M,272,10.8,2941.0,0.734,1.151,0.831,False
10,Newfoundland and Labrador / Terre-Neuve-et-Labrador,2023,325920,Explosives Manufacturing,primary,6.666,6.967,>=$5M,3,10.0,30.0,2.113,3.708,1.99,False
10,Newfoundland and Labrador / Terre-Neuve-et-Labrador,2023,331110,Iron and Steel Mills and Ferroalloy Manufacturing,secondary,5.695,5.952,>=$5M,2,2.5,5.0,0.035,0.241,0.026,False
10,Newfoundland and Labrador / Terre-Neuve-et-Labrador,2023,333310,Commercial and Service Industry Machinery Manufact,secondary,6.19,6.47,>=$5M,4,4.8,19.0,0.15,0.304,0.114,False
10,Newfoundland and Labrador / Terre-Neuve-et-Labrador,2023,334511,"Search, Detection, Navigation, Guidance, Aeronauti",secondary,,,<$5M,<2,,,,,,True
10,Newfoundland and Labrador / Terre-Neuve-et-Labrador,2023,334610,Manufacturing and Reproducing Magnetic and Optical,secondary,0.404,0.422,<$5M,2,2.0,4.0,0.03,0.672,0.086,False
10,Newfoundland and Labrador / Terre-Neuve-et-Labrador,2023,336611,Ship Building and Repairing,secondary,9.662,10.099,>=$5M,7,6.0,42.0,0.897,4.203,0.866,False
10,Newfoundland and Labrador / Terre-Neuve-et-Labrador,2023,336612,Boat Building,secondary,15.021,15.7,>=$5M,9,10.6,95.0,2.198,3.423,2.273,False
10,Newfoundland and Labrador / Terre-Neuve-et-Labrador,2023,541330,Engineering Services,secondary,529.841,553.787,>=$5M,176,13.5,2371.0,1.181,1.301,1.073,False
10,Newfoundland and Labrador / Terre-Neuve-et-Labrador,2023,541370,Surveying and Mapping (except Geophysical) Service,secondary,35.872,37.493,>=$5M,61,4.3,260.0,1.145,2.145,1.026,False
10,Newfoundland and Labrador / Terre-Neuve-et-Labrador,2023,541511,Custom Computer Programming Services,secondary,31.592,33.02,>=$5M,13,11.8,154.0,0.435,0.444,0.391,False
10,Newfoundland and Labrador / Terre-Neuve-et-Labrador,2023,ALL,All,all,644.623,673.756,>=$5M,278,10.8,2990.0,0.75,1.233,0.844,False
10,Newfoundland and Labrador / Terre-Neuve-et-Labrador,2023,PRIMARY,Primary,primary,6.666,6.967,>=$5M,3,10.0,30.0,0.943,2.898,0.855,False
10,Newfoundland and Labrador / Terre-Neuve-et-Labrador,2023,SECONDARY,Secondary,secondary,637.957,666.789,>=$5M,275,10.8,2960.0,0.749,1.226,0.844,False
10,Newfoundland and Labrador / Terre-Neuve-et-Labrador,2024,325920,Explosives Manufacturing,primary,17.933,18.301,>=$5M,4,21.2,85.0,6.609,4.88,4.979,False
10,Newfoundland and Labrador / Terre-Neuve-et-Labrador,2024,331110,Iron and Steel Mills and Ferroalloy Manufacturing,secondary,3.222,3.288,<$5M,2,2.5,5.0,0.025,0.252,0.018,False
10,Newfoundland and Labrador / Terre-Neuve-et-Labrador,2024,333310,Commercial and Service Industry Machinery Manufact,secondary,2.8,2.857,<$5M,3,5.3,16.0,0.111,0.234,0.083,False
10,Newfoundland and Labrador / Terre-Neuve-et-Labrador,2024,334511,"Search, Detection, Navigation, Guidance, Aeronauti",secondary,,,<$5M,<2,,,,,,True
10,Newfoundland and Labrador / Terre-Neuve-et-Labrador,2024,334610,Manufacturing and Reproducing Magnetic and Optical,secondary,0.546,0.557,<$5M,2,2.0,4.0,0.06,0.694,0.093,False
10,Newfoundland and Labrador / Terre-Neuve-et-Labrador,2024,336611,Ship Building and Repairing,secondary,54.801,55.925,>=$5M,7,28.1,197.0,3.522,4.364,2.684,False
10,Newfoundland and Labrador / Terre-Neuve-et-Labrador,2024,336612,Boat Building,secondary,11.715,11.955,>=$5M,7,11.6,81.0,1.707,2.861,1.301,False
10,Newfoundland and Labrador / Terre-Neuve-et-Labrador,2024,541330,Engineering Services,secondary,572.673,584.418,>=$5M,169,17.2,2905.0,1.271,1.239,0.952,False
10,Newfoundland and Labrador / Terre-Neuve-et-Labrador,2024,541370,Surveying and Mapping (except Geophysical) Service,secondary,20.108,20.52,>=$5M,51,4.0,204.0,1.333,1.883,1.014,False
10,Newfoundland and Labrador / Terre-Neuve-et-Labrador,2024,541511,Custom Computer Programming Services,secondary,39.199,40.003,>=$5M,11,23.8,262.0,0.557,0.329,0.426,False
10,Newfoundland and Labrador / Terre-Neuve-et-Labrador,2024,ALL,All,all,725.347,740.224,>=$5M,257,14.7,3769.0,0.917,1.123,0.786,False
10,Newfoundland and Labrador / Terre-Neuve-et-Labrador,2024,PRIMARY,Primary,primary,17.933,18.301,>=$5M,4,21.2,85.0,1.782,3.223,1.427,False
10,Newfoundland and Labrador / Terre-Neuve-et-Labrador,2024,SECONDARY,Secondary,secondary,707.414,721.923,>=$5M,253,14.6,3684.0,0.905,1.111,0.778,False
10,Newfoundland and Labrador / Terre-Neuve-et-Labrador,2025,325920,Explosives Manufacturing,primary,17.933,17.933,>=$5M,4,21.2,85.0,10.847,5.012,8.206,False
10,Newfoundland and Labrador / Terre-Neuve-et-Labrador,2025,331110,Iron and Steel Mills and Ferroalloy Manufacturing,secondary,3.222,3.222,<$5M,2,2.5,5.0,0.03,0.259,0.023,False
10,Newfoundland and Labrador / Terre-Neuve-et-Labrador,2025,333310,Commercial and Service Industry Machinery Manufact,secondary,2.8,2.8,<$5M,3,5.3,16.0,0.109,0.234,0.082,False
10,Newfoundland and Labrador / Terre-Neuve-et-Labrador,2025,334511,"Search, Detection, Navigation, Guidance, Aeronauti",secondary,,,<$5M,<2,,,,,,True
10,Newfoundland and Labrador / Terre-Neuve-et-Labrador,2025,334610,Manufacturing and Reproducing Magnetic and Optical,secondary,0.546,0.546,<$5M,2,2.0,4.0,0.06,0.694,0.094,False
10,Newfoundland and Labrador / Terre-Neuve-et-Labrador,2025,336611,Ship Building and Repairing,secondary,55.357,55.357,>=$5M,7,28.4,199.0,3.538,4.386,2.666,False
10,Newfoundland and Labrador / Terre-Neuve-et-Labrador,2025,336612,Boat Building,secondary,11.715,11.715,>=$5M,7,11.6,81.0,1.712,2.882,1.297,False
10,Newfoundland and Labrador / Terre-Neuve-et-Labrador,2025,541330,Engineering Services,secondary,611.078,611.078,>=$5M,174,18.0,3136.0,1.397,1.28,1.056,False
10,Newfoundland and Labrador / Terre-Neuve-et-Labrador,2025,541370,Surveying and Mapping (except Geophysical) Service,secondary,20.603,20.603,>=$5M,51,4.1,209.0,1.314,1.88,0.996,False
10,Newfoundland and Labrador / Terre-Neuve-et-Labrador,2025,541511,Custom Computer Programming Services,secondary,33.514,33.514,>=$5M,11,20.4,224.0,0.463,0.308,0.351,False
10,Newfoundland and Labrador / Terre-Neuve-et-Labrador,2025,ALL,All,all,759.118,759.118,>=$5M,262,15.1,3969.0,1.02,1.137,0.857,False
10,Newfoundland and Labrador / Terre-Neuve-et-Labrador,2025,PRIMARY,Primary,primary,17.933,17.933,>=$5M,4,21.2,85.0,2.363,3.294,1.93,False
10,Newfoundland and Labrador / Terre-Neuve-et-Labrador,2025,SECONDARY,Secondary,secondary,741.185,741.185,>=$5M,258,15.1,3884.0,1.006,1.126,0.847,False
61,Northwest Territories / Territoires du Nord-Ouest,2017,325920,Explosives Manufacturing,primary,,,<$5M,<2,,,,,,True
61,Northwest Territories / Territoires du Nord-Ouest,2017,336611,Ship Building & Repairing,secondary,1.998,2.516,<$5M,2,4.5,9.0,1.108,7.25,1.601,False
61,Northwest Territories / Territoires du Nord-Ouest,2017,541330,Engineering Services,secondary,45.276,57.012,>=$5M,26,7.5,196.0,0.34,1.368,0.491,False
61,Northwest Territories / Territoires du Nord-Ouest,2017,541370,Surveying & Mapping (except Geophysical) Services,secondary,13.083,16.474,>=$5M,12,7.4,89.0,1.607,2.603,2.323,False
61,Northwest Territories / Territoires du Nord-Ouest,2017,541511,Custom Computer Programming Services,secondary,1.656,2.085,<$5M,2,4.0,8.0,0.125,0.464,0.18,False
61,Northwest Territories / Territoires du Nord-Ouest,2017,ALL,All,all,63.305,79.714,>=$5M,43,7.1,306.0,0.27,1.405,0.548,False
61,Northwest Territories / Territoires du Nord-Ouest,2017,PRIMARY,Primary,primary,,,<$5M,<2,,,,,,True
61,Northwest Territories / Territoires du Nord-Ouest,2017,SECONDARY,Secondary,secondary,62.013,78.087,>=$5M,42,7.2,302.0,0.267,1.377,0.544,False
61,Northwest Territories / Territoires du Nord-Ouest,2018,325920,Explosives Manufacturing,primary,3.876,4.771,<$5M,2,6.0,12.0,6.961,15.557,9.999,False
61,Northwest Territories / Territoires du Nord-Ouest,2018,336611,Ship Building & Repairing,secondary,1.998,2.459,<$5M,2,4.5,9.0,1.133,7.292,1.628,False
61,Northwest Territories / Territoires du Nord-Ouest,2018,541330,Engineering Services,secondary,49.896,61.416,>=$5M,30,7.2,216.0,0.46,1.512,0.66,False
61,Northwest Territories / Territoires du Nord-Ouest,2018,541370,Surveying & Mapping (except Geophysical) Services,secondary,12.789,15.742,>=$5M,12,7.2,87.0,1.573,2.561,2.26,False
61,Northwest Territories / Territoires du Nord-Ouest,2018,541511,Custom Computer Programming Services,secondary,2.484,3.058,<$5M,3,4.0,12.0,0.192,0.691,0.275,False
61,Northwest Territories / Territoires du Nord-Ouest,2018,ALL,All,all,71.043,87.446,>=$5M,49,6.9,336.0,0.328,1.549,0.685,False
61,Northwest Territories / Territoires du Nord-Ouest,2018,PRIMARY,Primary,primary,3.876,4.771,<$5M,2,6.0,12.0,1.897,12.786,3.044,False
61,Northwest Territories / Territoires du Nord-Ouest,2018,SECONDARY,Secondary,secondary,67.167,82.675,>=$5M,47,6.9,324.0,0.313,1.493,0.666,False
61,Northwest Territories / Territoires du Nord-Ouest,2019,325920,Explosives Manufacturing,primary,3.876,4.68,<$5M,2,6.0,12.0,7.537,16.107,10.384,False
61,Northwest Territories / Territoires du Nord-Ouest,2019,336611,Ship Building & Repairing,secondary,1.998,2.412,<$5M,2,4.5,9.0,1.186,7.332,1.635,False
61,Northwest Territories / Territoires du Nord-Ouest,2019,541330,Engineering Services,secondary,49.665,59.963,>=$5M,31,6.9,215.0,0.485,1.493,0.668,False
61,Northwest Territories / Territoires du Nord-Ouest,2019,541370,Surveying & Mapping (except Geophysical) Services,secondary,12.789,15.441,>=$5M,12,7.2,87.0,1.653,2.554,2.277,False
61,Northwest Territories / Territoires du Nord-Ouest,2019,541511,Custom Computer Programming Services,secondary,2.484,2.999,<$5M,3,4.0,12.0,0.184,0.65,0.254,False
61,Northwest Territories / Territoires du Nord-Ouest,2019,ALL,All,all,70.812,85.495,>=$5M,50,6.7,335.0,0.351,1.526,0.691,False
61,Northwest Territories / Territoires du Nord-Ouest,2019,PRIMARY,Primary,primary,3.876,4.68,<$5M,2,6.0,12.0,2.067,13.1,3.181,False
61,Northwest Territories / Territoires du Nord-Ouest,2019,SECONDARY,Secondary,secondary,66.936,80.815,>=$5M,48,6.7,323.0,0.335,1.472,0.671,False
61,Northwest Territories / Territoires du Nord-Ouest,2020,325920,Explosives Manufacturing,primary,4.522,5.42,<$5M,3,4.7,14.0,8.524,23.523,11.751,False
61,Northwest Territories / Territoires du Nord-Ouest,2020,336611,Ship Building & Repairing,secondary,1.998,2.395,<$5M,2,4.5,9.0,1.18,7.318,1.627,False
61,Northwest Territories / Territoires du Nord-Ouest,2020,541330,Engineering Services,secondary,58.443,70.046,>=$5M,32,7.9,253.0,0.447,1.543,0.619,False
61,Northwest Territories / Territoires du Nord-Ouest,2020,541370,Surveying & Mapping (except Geophysical) Services,secondary,12.789,15.328,>=$5M,12,7.2,87.0,1.629,2.533,2.253,False
61,Northwest Territories / Territoires du Nord-Ouest,2020,541511,Custom Computer Programming Services,secondary,2.484,2.977,<$5M,3,4.0,12.0,0.183,0.645,0.252,False
61,Northwest Territories / Territoires du Nord-Ouest,2020,ALL,All,all,80.236,96.166,>=$5M,52,7.2,375.0,0.36,1.587,0.664,False
61,Northwest Territories / Territoires du Nord-Ouest,2020,PRIMARY,Primary,primary,4.522,5.42,<$5M,3,4.7,14.0,2.385,19.246,3.668,False
61,Northwest Territories / Territoires du Nord-Ouest,2020,SECONDARY,Secondary,secondary,75.714,90.746,>=$5M,49,7.4,361.0,0.343,1.502,0.644,False
61,Northwest Territories / Territoires du Nord-Ouest,2021,325920,Explosives Manufacturing,primary,4.522,5.244,<$5M,3,4.7,14.0,8.082,22.489,11.301,False
61,Northwest Territories / Territoires du Nord-Ouest,2021,336611,Ship Building and Repairing,secondary,1.998,2.317,<$5M,2,4.5,9.0,0.941,7.33,1.324,False
61,Northwest Territories / Territoires du Nord-Ouest,2021,541330,Engineering Services,secondary,59.136,68.574,>=$5M,33,7.9,260.0,0.561,1.597,0.804,False
61,Northwest Territories / Territoires du Nord-Ouest,2021,541370,Surveying and Mapping (except Geophysical) Service,secondary,11.319,13.126,>=$5M,11,7.0,77.0,1.432,2.332,2.025,False
61,Northwest Territories / Territoires du Nord-Ouest,2021,541511,Custom Computer Programming Services,secondary,2.484,2.88,<$5M,3,4.0,12.0,0.177,0.638,0.249,False
